"site_id","event_id","event_type","timestamp","x","y","x_relative","y_relative","scroll_depth","page_url","page_path","referrer","user_agent","user_language","viewport_width","viewport_height","screen_width","screen_height","device_type","element_id","element_classes","element_tag","element_text","element_selector","session_id","client_id","load_time","variant_id","document_width","document_height","element_href","is_interactive","is_dead_click","click_count","ip_address","user_id","created_at","confusion_scroll_score","hover_duration_ms","cursor_path_distance","cursor_direction_changes","is_erratic_movement","attention_zone","survey_id","survey_action"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_zu75ncj0sp_1765632234608","rage_click","2025-12-13 13:23:54","172","1211","0.177","0.276","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","section","","main.pt-32 > main.min-h-screen.bg-background > section.py-12.bg-gray-50:nth-of-type(3)","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","972","4388","","false","false","3","103.21.164.186","","2025-12-13 13:23:57","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_advb0wxrae_1765628279173","session_end","2025-12-13 12:17:59","0","0","0","0","0","https://new-kandy-fire.vercel.app/contact","/contact","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","","","","","sess_th85hv93c8j4swyahuhezi_1765628103282","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 12:18:02","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_zgshrjx7jh_1765628279155","session_end","2025-12-13 12:17:59","0","0","0","0","0","https://new-kandy-fire.vercel.app/contact","/contact","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","","","","","sess_th85hv93c8j4swyahuhezi_1765628103282","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 12:18:02","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_0t30zup4je5n_1765628601359","session_end","2025-12-13 12:23:21","0","0","0","0","0","https://new-kandy-fire.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_th85hv93c8j4swyahuhezi_1765628103282","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 12:23:27","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_wtov8h51mmb_1765628601354","session_end","2025-12-13 12:23:21","0","0","0","0","0","https://new-kandy-fire.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_th85hv93c8j4swyahuhezi_1765628103282","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 12:23:27","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_07lpy6tjm159_1765631057434","session_end","2025-12-13 13:04:17","0","0","0","0","0","https://new-kandy-fire.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:04:20","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_6j8vbmamld6_1765631057309","session_end","2025-12-13 13:04:17","0","0","0","0","0","https://new-kandy-fire.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:04:20","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_anxmkm5ozn_1765631124340","session_end","2025-12-13 13:05:24","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:05:27","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_cmvdnlxpfeo_1765631124994","session_end","2025-12-13 13:05:24","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:05:27","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_5v0faic4dfn_1765631397838","session_end","2025-12-13 13:09:57","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:10:00","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_sk3qupy4sko_1765631397716","session_end","2025-12-13 13:09:57","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:10:00","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_7dkw6y0bwh6_1765631637903","session_end","2025-12-13 13:13:57","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:14:01","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_6ce700brs4b_1765631638030","session_end","2025-12-13 13:13:58","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:14:01","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_3c4zo9oa473_1765632143877","session_end","2025-12-13 13:22:23","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:22:28","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_3d3gllrxhmc_1765632144329","session_end","2025-12-13 13:22:24","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:22:27","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_c6kq3bs7vp_1765632214133","session_end","2025-12-13 13:23:34","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:23:38","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_x2r12xpci7g_1765632214247","session_end","2025-12-13 13:23:34","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:23:38","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_4v9idv6rdn_1765632669014","session_end","2025-12-13 13:31:09","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:31:32","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_cxr8aqfz0zv_1765633061840","session_end","2025-12-13 13:37:41","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","112.134.186.185","","2025-12-13 13:37:45","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_wdv2e87mizq_1765633063275","session_end","2025-12-13 13:37:43","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","112.134.186.185","","2025-12-13 13:37:46","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_0ioyweia7s2i_1765633506867","session_end","2025-12-13 13:45:06","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","112.134.186.185","","2025-12-13 13:45:11","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_dd98orxfavn_1765633506610","session_end","2025-12-13 13:45:06","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","112.134.186.185","","2025-12-13 13:45:10","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_29yxobawp2v_1765628267336","visibility_hidden","2025-12-13 12:17:47","0","0","0","0","40","https://new-kandy-fire.vercel.app/contact","/contact","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","","","","","sess_th85hv93c8j4swyahuhezi_1765628103282","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 12:17:50","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_d2f1k6uau16_1765628601361","visibility_hidden","2025-12-13 12:23:21","0","0","0","0","5","https://new-kandy-fire.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_th85hv93c8j4swyahuhezi_1765628103282","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 12:23:27","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_eko3fqq1lea_1765630659413","visibility_hidden","2025-12-13 12:57:39","0","0","0","0","34","https://new-kandy-fire.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 12:57:47","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_vuppnbs3poh_1765630814855","visibility_hidden","2025-12-13 13:00:14","0","0","0","0","34","https://new-kandy-fire.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:00:18","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_o2t5ud9aea_1765630821323","visibility_hidden","2025-12-13 13:00:21","0","0","0","0","34","https://new-kandy-fire.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:00:24","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_0kzm2m4om1yd_1765630959143","visibility_hidden","2025-12-13 13:02:39","0","0","0","0","34","https://new-kandy-fire.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:02:42","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_e2szggxxind_1765631012960","visibility_hidden","2025-12-13 13:03:32","0","0","0","0","34","https://new-kandy-fire.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:03:35","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_wsfs1a2337p_1765631057440","visibility_hidden","2025-12-13 13:04:17","0","0","0","0","34","https://new-kandy-fire.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:04:20","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_377ardfbza6_1765631092985","visibility_hidden","2025-12-13 13:04:52","0","0","0","0","51","https://new-kandy-fire.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:04:56","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_cd3iao9g89_1765631100239","visibility_hidden","2025-12-13 13:05:00","0","0","0","0","51","https://new-kandy-fire.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:05:03","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_4hh41kz6zfo_1765631125000","visibility_hidden","2025-12-13 13:05:25","0","0","0","0","18","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:05:28","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_8sztr1eb6ku_1765631146999","visibility_hidden","2025-12-13 13:05:46","0","0","0","0","100","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:05:49","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_v437mk5z7ir_1765631218517","visibility_hidden","2025-12-13 13:06:58","0","0","0","0","100","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:07:01","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_19ihb7b3l3k_1765631397846","visibility_hidden","2025-12-13 13:09:57","0","0","0","0","100","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:10:00","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_9x4td0rllyc_1765631416906","visibility_hidden","2025-12-13 13:10:16","0","0","0","0","34","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:10:20","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_hhws8y8g2u8_1765631420235","visibility_hidden","2025-12-13 13:10:20","0","0","0","0","34","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:10:23","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_nfkoecqmxza_1765631630156","visibility_hidden","2025-12-13 13:13:50","0","0","0","0","34","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:13:54","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_s2vot13ybso_1765631638035","visibility_hidden","2025-12-13 13:13:58","0","0","0","0","34","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:14:01","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_wudicsswnzg_1765631639955","visibility_hidden","2025-12-13 13:13:59","0","0","0","0","0","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:14:02","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_bp84dwwyumi_1765631650993","visibility_hidden","2025-12-13 13:14:10","0","0","0","0","80","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:14:13","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_q7aoab3mes_1765631655074","visibility_hidden","2025-12-13 13:14:15","0","0","0","0","80","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:14:18","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_y998vwwtb1l_1765631694374","visibility_hidden","2025-12-13 13:14:54","0","0","0","0","80","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:14:57","0","0","0","0","false","","",""
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","evt_lnih5n2ejkj_1765632144334","visibility_hidden","2025-12-13 13:22:24","0","0","0","0","80","https://new-kandy-fire.vercel.app/about","/about","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US","982","695","1536","864","tablet","","","","","","sess_yligaxrz42gvpit1q6yub_1765630610940","1f212aa0-05fc-4dc6-9139-ddef1fc32602","0","","0","0","","false","false","0","103.21.164.186","","2025-12-13 13:22:28","0","0","0","0","false","","",""
